timestamp,temperature,humidity,soil_moisture,ph_level,salinity,light_intensity,health_score,anomaly,label
2026-09-14 15:12:10.765347,20.43,74.2,26.29,6.24,0.95,857.92,100.0,0,normal
2027-03-29 04:12:11.053565,25.17,67.91,25.1,6.66,1.29,417.39,40.0,0,normal
2027-02-13 10:12:10.987824,20.3,73.86,25.07,5.92,0.5,647.84,100.0,0,normal
2026-10-15 10:12:10.810355,26.24,74.37,23.31,6.35,1.14,477.56,40.0,0,normal
2027-03-02 14:12:11.013270,24.64,79.25,24.65,6.31,1.03,768.46,100.0,0,normal
2027-05-06 22:12:11.110902,24.26,78.78,24.63,6.52,0.43,844.8,100.0,0,normal
2026-05-31 04:12:10.616299,24.44,80.91,24.9,6.1,0.64,748.52,100.0,0,normal
2027-06-19 17:12:11.178944,26.32,77.72,25.13,5.58,0.51,567.43,40.0,0,normal
2026-07-14 17:12:10.679182,21.33,72.22,25.12,6.16,1.04,527.86,40.0,0,normal
2026-09-30 20:12:10.788738,26.46,75.67,25.99,6.13,0.42,609.05,100.0,0,normal
2026-12-02 23:12:10.883382,23.96,69.22,24.56,6.26,0.07,627.66,100.0,0,normal
2026-09-08 03:12:10.755529,27.77,70.44,24.05,6.36,0.83,732.42,100.0,0,normal
2026-10-19 13:12:10.816436,23.61,67.9,26.2,5.98,0.99,550.35,40.0,0,normal
2026-05-23 20:12:10.603249,26.38,78.34,25.12,6.61,1.06,440.07,40.0,0,normal
2027-04-13 16:12:11.077521,25.75,72.39,23.51,6.18,0.74,906.33,100.0,0,normal
2027-06-13 13:12:11.167893,24.47,84.45,23.1,5.87,0.52,320.67,40.0,0,normal
2026-10-27 01:12:10.826847,23.17,78.48,24.6,5.85,0.7,706.2,100.0,0,normal
2026-10-17 20:12:10.813939,23.57,75.18,24.5,6.08,1.0,679.49,100.0,0,normal
2026-06-20 10:12:11.206507,33.04,75.0,16.4,6.15,2.45,600.0,25.99,1,combined_stress
2026-07-23 16:12:10.691987,20.53,76.2,25.49,5.89,0.87,665.1,100.0,0,normal
2027-01-08 11:12:10.937624,22.93,74.65,25.67,6.36,0.9,981.65,100.0,0,normal
2026-06-22 15:12:11.204946,23.5,75.0,25.0,6.15,4.65,600.0,55.95,1,high_salinity
2026-10-12 08:12:10.805780,24.75,71.19,23.57,5.82,0.8,337.54,40.0,0,normal
2026-08-08 21:12:10.713907,24.85,72.83,25.28,5.96,0.84,690.12,100.0,0,normal
2027-06-14 09:12:11.169030,20.81,74.69,25.64,6.5,0.5,587.44,40.0,0,normal
2026-12-27 00:12:10.918965,24.61,70.53,24.65,6.8,1.31,694.14,100.0,0,normal
2026-08-11 12:12:10.717385,23.97,77.66,26.48,6.1,0.66,622.04,100.0,0,normal
2026-12-23 08:12:10.913230,22.8,72.61,23.75,5.82,0.64,480.46,40.0,0,normal
2026-12-08 15:12:10.891913,19.97,73.86,23.52,6.28,0.51,609.72,100.0,0,normal
2027-06-18 16:12:11.177274,29.17,71.91,26.1,5.53,0.93,462.23,40.0,0,normal
2026-07-23 18:12:10.692125,22.9,67.99,23.61,5.83,0.74,94.31,40.0,0,normal
2026-06-18 23:12:10.644391,25.24,79.24,24.37,6.33,0.42,483.83,40.0,0,normal
2027-05-28 01:12:11.143199,23.87,73.15,24.96,6.49,0.51,1040.38,100.0,0,normal
2027-05-01 20:12:11.103367,23.27,85.0,25.75,6.64,0.18,512.83,40.0,0,normal
2026-06-28 10:12:10.657272,26.33,82.24,25.44,6.59,0.75,438.64,40.0,0,normal
2027-02-03 09:12:10.972892,22.25,78.38,25.02,6.44,1.25,525.38,40.0,0,normal
2026-09-10 03:12:10.758159,20.58,65.16,25.44,5.59,0.41,683.82,100.0,0,normal
2026-10-02 02:12:10.790423,24.68,71.11,24.69,6.31,0.85,530.43,40.0,0,normal
2026-09-19 11:12:10.771956,27.05,70.14,25.76,5.94,0.94,593.72,40.0,0,normal
2026-06-11 15:12:11.202320,23.5,75.0,16.18,6.15,3.29,600.0,37.44,1,drought
2026-09-08 06:12:10.755690,27.04,76.87,24.49,6.29,0.69,1006.2,100.0,0,normal
2027-01-27 07:12:10.962889,26.81,71.51,26.38,6.35,0.93,730.67,100.0,0,normal
2027-05-29 16:12:11.145519,21.79,84.44,26.9,5.99,0.93,778.22,100.0,0,normal
2026-05-22 03:12:10.600472,24.89,73.94,25.15,6.15,1.13,387.99,40.0,0,normal
2026-08-28 19:12:10.741882,23.04,78.43,25.51,6.49,0.43,465.01,40.0,0,normal
2027-04-16 16:12:11.081881,25.19,73.37,25.23,6.42,0.49,1007.68,100.0,0,normal
2026-08-03 18:12:10.706967,24.62,71.65,26.41,6.11,0.86,681.29,100.0,0,normal
2027-05-11 08:12:11.117257,19.82,81.2,25.49,5.75,0.04,571.91,40.0,0,normal
2027-04-09 10:12:11.071272,23.35,68.84,25.47,5.93,0.43,809.59,100.0,0,normal
2026-06-13 04:12:10.635775,26.34,65.0,24.71,6.26,0.55,561.99,40.0,0,normal
2027-05-16 05:12:11.124026,19.13,79.11,23.0,6.43,0.91,740.25,100.0,0,normal
2027-05-26 09:12:11.140400,22.74,77.16,23.65,6.37,0.47,673.88,100.0,0,normal
2027-02-21 09:12:10.999459,21.52,80.89,24.66,5.84,1.18,580.9,40.0,0,normal
2027-01-30 02:12:10.966659,23.74,85.0,26.74,6.49,1.22,967.99,100.0,0,normal
2026-09-29 01:12:10.786170,21.46,74.5,24.61,6.41,0.0,571.54,40.0,0,normal
2027-06-01 20:12:11.150431,23.91,75.07,25.28,6.77,0.0,558.57,40.0,0,normal
2026-06-21 12:12:10.647781,18.94,72.19,25.5,5.66,0.48,764.8,100.0,0,normal
2026-10-10 23:12:10.803845,25.72,84.24,23.63,6.4,0.49,651.21,100.0,0,normal
2026-08-27 12:12:10.740178,27.13,65.0,23.24,6.25,0.35,852.01,100.0,0,normal
2027-01-25 14:12:10.960635,22.01,69.45,25.38,6.3,0.65,692.12,100.0,0,normal
2027-01-20 12:12:10.953899,22.35,72.03,24.45,6.5,0.59,617.32,100.0,0,normal
2026-09-05 22:12:10.752620,24.86,78.04,25.65,6.48,0.75,675.43,100.0,0,normal
2026-06-23 16:12:11.201300,35.64,44.93,25.0,6.15,0.75,600.0,0.0,1,high_temp
2027-04-12 18:12:11.076151,20.6,74.35,25.27,6.41,1.19,723.05,100.0,0,normal
2027-03-22 06:12:11.043274,18.14,72.97,24.4,5.59,0.38,872.22,100.0,0,normal
2027-03-09 09:12:11.024233,24.66,78.62,24.31,6.22,0.76,340.45,40.0,0,normal
2027-03-09 04:12:11.023965,21.28,72.02,24.42,5.99,0.77,488.31,40.0,0,normal
2027-03-27 02:12:11.050470,23.72,69.57,25.07,5.88,0.86,847.66,100.0,0,normal
2027-05-30 21:12:11.147565,23.72,81.37,26.62,6.05,1.28,397.24,40.0,0,normal
2026-07-13 08:12:10.677355,23.38,73.26,24.55,5.82,0.44,621.54,100.0,0,normal
2026-08-17 17:12:10.726131,23.97,78.41,25.14,6.2,1.13,626.84,100.0,0,normal
2027-05-12 05:12:11.118435,24.68,67.19,24.07,6.2,1.5,470.57,40.0,0,normal
2027-02-24 20:12:11.004622,24.72,75.87,27.0,6.26,0.68,564.98,40.0,0,normal
2026-06-27 19:12:11.202812,23.5,75.0,14.5,6.15,2.68,600.0,41.74,1,drought
2027-06-07 04:12:11.157958,25.34,79.47,24.83,6.43,0.25,616.45,100.0,0,normal
2026-12-16 03:12:10.902945,23.25,72.87,23.98,6.72,0.9,697.66,100.0,0,normal
2027-05-30 15:12:11.147239,27.92,85.0,23.49,5.92,1.27,601.76,100.0,0,normal
2027-03-02 21:12:11.013757,20.29,70.51,25.1,5.85,0.94,814.03,100.0,0,normal
2026-12-18 18:12:10.906947,19.99,78.83,24.08,6.33,0.68,900.93,100.0,0,normal
2027-04-10 08:12:11.072489,22.04,73.58,25.73,6.12,0.82,581.39,40.0,0,normal
2026-11-22 19:12:10.868430,27.17,76.26,25.6,6.23,0.41,758.84,100.0,0,normal
2026-10-14 05:12:10.808619,24.39,73.91,23.98,6.43,0.92,721.9,100.0,0,normal
2027-06-21 11:12:11.181299,23.46,76.29,25.14,6.38,0.57,596.12,40.0,0,normal
2026-12-29 15:12:10.923297,25.53,75.01,25.79,5.99,1.22,377.44,40.0,0,normal
2026-10-28 01:12:10.828172,27.45,76.47,23.28,6.2,0.86,698.77,100.0,0,normal
2027-01-15 16:12:10.947398,24.0,76.62,23.38,5.89,0.84,676.8,100.0,0,normal
2027-05-27 21:12:11.142942,22.02,75.76,25.72,6.1,1.0,737.73,100.0,0,normal
2027-04-13 14:12:11.077408,25.67,72.83,23.35,6.6,0.58,822.58,100.0,0,normal
2027-02-28 04:12:11.009674,26.08,71.04,24.62,6.7,0.7,432.53,40.0,0,normal
2026-07-28 14:12:10.698726,19.65,72.87,24.89,6.51,0.68,694.08,100.0,0,normal
2027-06-18 13:12:11.177110,22.85,74.25,26.35,6.29,0.45,942.37,100.0,0,normal
2027-05-29 22:12:11.145851,23.36,76.41,26.59,6.16,1.5,651.9,100.0,0,normal
2027-02-06 00:12:10.976681,24.15,72.76,24.95,6.56,1.11,435.02,40.0,0,normal
2027-05-27 20:12:11.142884,22.07,72.61,25.23,5.86,0.32,800.02,100.0,0,normal
2026-07-06 17:12:10.668285,23.71,73.95,23.95,6.3,0.85,468.05,40.0,0,normal
2027-02-11 01:12:10.984468,24.38,79.67,24.33,5.95,1.27,429.02,40.0,0,normal
2027-06-20 23:12:11.180643,23.16,76.75,25.6,6.48,0.65,565.16,40.0,0,normal
2026-09-01 16:12:10.746990,23.12,73.39,23.92,6.01,0.82,690.47,100.0,0,normal
2027-03-15 21:12:11.034023,24.71,71.04,25.33,6.3,0.95,292.6,40.0,0,normal
2026-08-04 13:12:10.708011,26.23,70.82,24.44,5.85,0.95,982.81,100.0,0,normal
2026-06-01 11:12:10.618182,21.11,74.4,25.73,6.23,0.81,617.27,100.0,0,normal
2027-03-26 00:12:11.048948,23.72,74.41,26.15,6.8,0.7,645.53,100.0,0,normal
2027-02-03 22:12:10.973621,25.38,76.93,27.0,5.85,1.11,553.07,40.0,0,normal
2027-02-04 14:12:10.974512,21.18,74.84,23.65,5.88,0.46,582.4,40.0,0,normal
2026-05-30 01:12:10.614587,20.89,77.68,23.15,6.13,0.94,773.61,100.0,0,normal
2026-06-25 05:12:10.652949,23.56,71.27,25.44,5.9,1.0,654.97,100.0,0,normal
2026-06-14 16:12:11.202284,23.5,75.0,14.98,6.15,2.84,600.0,40.61,1,drought
2027-01-15 01:12:10.946526,27.84,76.78,25.66,5.91,1.2,683.06,100.0,0,normal
2027-06-21 03:12:11.180868,26.33,76.19,26.6,6.08,0.71,793.2,100.0,0,normal
2027-06-16 08:12:11.172435,24.81,68.07,27.0,5.53,0.45,362.37,40.0,0,normal
2026-11-21 09:12:10.866241,22.34,74.93,24.11,6.1,0.63,507.15,40.0,0,normal
2027-03-11 09:12:11.027487,24.33,65.7,24.98,6.39,0.78,808.31,100.0,0,normal
2027-01-01 13:12:10.927742,21.23,74.77,25.62,6.32,0.49,557.94,40.0,0,normal
2026-11-11 15:12:10.850387,27.87,80.04,26.18,6.29,0.91,585.44,40.0,0,normal
2026-12-14 08:12:10.900222,24.22,78.89,25.9,6.04,0.72,712.14,100.0,0,normal
2026-09-11 00:12:10.759902,19.08,65.41,25.62,6.28,0.85,150.14,40.0,0,normal
2026-11-20 23:12:10.865592,20.66,68.64,25.27,5.5,1.02,523.26,40.0,0,normal
2027-01-21 03:12:10.954725,22.11,75.79,24.92,6.24,0.72,240.78,40.0,0,normal
2027-01-26 04:12:10.961411,24.82,70.69,25.79,6.39,0.7,508.3,40.0,0,normal
2026-12-13 08:12:10.898761,27.86,80.65,24.63,6.23,0.65,482.75,40.0,0,normal
2027-05-11 20:12:11.117941,24.63,73.98,25.46,6.07,0.66,675.04,100.0,0,normal
2026-09-07 16:12:10.754921,24.25,70.36,23.07,5.5,0.76,270.63,40.0,0,normal
2027-03-29 00:12:11.053350,21.3,68.8,24.05,5.83,0.61,426.07,40.0,0,normal
2026-05-31 23:12:10.617519,23.4,75.34,23.5,6.23,0.95,415.04,40.0,0,normal
2026-11-05 08:12:10.840088,23.17,65.0,24.82,6.16,0.73,787.34,100.0,0,normal
2027-06-11 20:12:11.165472,24.61,82.97,24.01,6.46,0.92,661.42,100.0,0,normal
2026-09-23 02:12:10.777342,26.66,79.26,26.32,6.61,0.55,552.68,40.0,0,normal
2027-01-14 23:12:10.946417,24.84,72.23,25.16,6.29,0.06,701.66,100.0,0,normal
2027-06-14 00:12:11.168529,22.56,65.05,26.07,6.06,0.86,640.21,100.0,0,normal
2027-01-05 02:12:10.932660,24.6,74.86,25.55,6.61,0.61,589.15,40.0,0,normal
2026-06-30 10:12:10.659928,24.59,77.3,25.72,6.02,0.87,488.51,40.0,0,normal
2027-02-13 07:12:10.987649,26.08,81.46,26.46,5.8,1.42,489.04,40.0,0,normal
2027-04-06 23:12:11.067808,24.15,77.74,26.86,6.29,1.09,826.37,100.0,0,normal
2026-12-20 10:12:10.909247,22.04,71.64,24.19,5.98,0.79,552.62,40.0,0,normal
2027-03-01 11:12:11.011603,27.02,73.03,24.94,5.61,0.79,391.1,40.0,0,normal
2027-02-08 05:12:10.979923,22.9,76.52,24.39,6.39,1.07,425.26,40.0,0,normal
2026-10-17 01:12:10.812795,24.71,78.67,25.68,6.46,0.9,493.84,40.0,0,normal
2026-06-10 14:12:11.206344,34.33,75.0,17.86,6.15,2.01,600.0,27.84,1,combined_stress
2026-10-09 01:12:10.800513,22.53,74.56,25.42,6.35,0.44,794.56,100.0,0,normal
2027-01-08 08:12:10.937455,22.52,72.15,24.61,5.56,0.39,986.5,100.0,0,normal
2026-08-30 11:12:10.744071,23.97,76.86,25.04,5.93,0.92,709.84,100.0,0,normal
2026-11-25 20:12:10.872677,24.55,69.56,24.68,5.96,0.0,350.94,40.0,0,normal
2027-05-09 12:12:11.114570,23.36,74.93,24.91,5.86,1.11,514.77,40.0,0,normal
2026-11-03 23:12:10.838193,27.13,70.12,24.85,6.37,0.79,772.93,100.0,0,normal
2026-05-28 03:12:10.611337,26.51,72.65,24.3,6.09,1.47,975.9,100.0,0,normal
2027-02-22 23:12:11.001709,23.37,75.8,25.81,6.41,0.73,853.52,100.0,0,normal
2026-08-25 15:12:10.737689,26.93,75.18,24.84,6.33,0.93,561.5,40.0,0,normal
2026-08-23 22:12:10.734616,18.9,76.75,24.47,5.55,0.64,422.84,40.0,0,normal
2026-10-19 12:12:10.816380,22.24,80.3,26.11,6.29,0.99,291.3,40.0,0,normal
2026-12-31 02:12:10.925549,22.74,83.15,24.25,5.82,0.35,692.29,100.0,0,normal
2026-08-02 09:12:10.705112,24.98,69.49,24.14,6.05,0.9,669.53,100.0,0,normal
2027-01-21 07:12:10.954940,20.05,73.33,24.53,5.76,0.46,681.14,100.0,0,normal
2027-04-06 01:12:11.066356,24.24,74.28,25.63,6.56,0.61,548.69,40.0,0,normal
2026-05-26 19:12:10.608282,17.56,78.96,25.25,6.08,0.96,337.59,40.0,0,normal
2027-05-26 02:12:11.139658,21.78,76.26,25.55,6.01,1.1,646.22,100.0,0,normal
2027-02-07 10:12:10.978736,25.05,76.55,25.39,6.3,1.07,499.64,40.0,0,normal
2027-06-20 16:12:11.180241,17.7,79.51,25.12,5.99,1.06,397.43,40.0,0,normal
2026-06-11 19:12:10.633859,19.66,77.07,23.0,6.27,0.43,259.76,40.0,0,normal
2027-03-30 14:12:11.055547,18.77,79.47,24.78,6.38,0.37,874.33,100.0,0,normal
2026-06-21 01:12:10.647159,29.02,76.68,24.58,6.37,0.59,950.73,100.0,0,normal
2027-03-17 05:12:11.035963,30.0,74.04,26.84,6.36,0.56,586.73,40.0,0,normal
2027-05-25 09:12:11.138659,20.04,84.07,26.0,6.04,0.89,736.29,100.0,0,normal
2027-01-15 17:12:10.947452,22.53,80.89,25.32,6.02,0.56,539.98,40.0,0,normal
2026-09-27 18:12:10.784317,17.0,71.41,25.9,5.97,0.6,557.46,40.0,0,normal
2027-03-19 00:12:11.038457,25.34,69.82,24.03,6.33,0.48,573.29,40.0,0,normal
2027-03-22 08:12:11.043383,26.34,73.1,25.11,6.14,0.59,159.96,40.0,0,normal
2027-05-16 20:12:11.124896,17.84,75.11,24.62,6.1,0.2,657.04,100.0,0,normal
2026-06-15 21:12:10.640185,26.34,79.58,23.54,6.32,0.78,711.41,100.0,0,normal
2027-06-04 18:12:11.154534,24.48,74.02,26.24,6.12,1.07,279.87,40.0,0,normal
2027-02-11 18:12:10.985422,25.0,73.51,26.64,6.37,0.85,611.49,100.0,0,normal
2027-01-29 04:12:10.965364,20.08,73.11,25.37,5.98,0.4,359.33,40.0,0,normal
2026-12-23 05:12:10.913070,26.17,77.83,23.0,6.67,1.06,711.4,100.0,0,normal
2026-07-29 16:12:10.700178,27.53,75.78,26.24,6.07,0.89,674.68,100.0,0,normal
2027-02-01 11:12:10.969804,23.25,76.53,25.65,5.76,0.72,647.4,100.0,0,normal
2027-05-11 05:12:11.117096,23.76,79.07,23.99,5.96,1.09,546.97,40.0,0,normal
2026-09-11 13:12:10.760680,23.86,69.52,25.21,5.97,0.55,419.57,40.0,0,normal
2027-03-27 08:12:11.051033,19.75,69.1,24.85,6.05,0.98,821.38,100.0,0,normal
2026-07-31 21:12:10.703113,21.84,79.26,23.22,6.09,0.5,699.4,100.0,0,normal
2027-05-29 13:12:11.145355,26.68,81.9,24.13,6.38,0.27,969.5,100.0,0,normal
2027-01-02 05:12:10.928666,21.41,74.08,24.94,6.18,0.57,441.78,40.0,0,normal
2027-03-18 17:12:11.038077,25.71,68.4,26.11,6.35,0.91,952.08,100.0,0,normal
2027-02-21 05:12:10.999241,23.69,80.28,24.85,6.13,0.83,590.03,40.0,0,normal
2026-09-21 15:12:10.775104,23.3,66.46,27.0,6.43,0.62,437.77,40.0,0,normal
2027-03-18 06:12:11.037460,23.47,75.07,26.32,6.03,1.02,594.56,40.0,0,normal
2026-05-25 15:12:10.606434,21.59,79.95,23.0,6.53,0.88,552.92,40.0,0,normal
2026-08-26 05:12:10.738481,23.21,75.52,23.2,5.9,0.79,519.2,40.0,0,normal
2026-09-10 14:12:10.758790,22.5,66.05,25.25,6.19,0.64,719.94,100.0,0,normal
2027-05-15 19:12:11.123424,23.96,65.0,23.48,6.19,0.63,369.97,40.0,0,normal
2027-04-08 23:12:11.070659,22.23,79.98,24.72,5.79,0.89,448.49,40.0,0,normal
2026-09-07 03:12:10.754209,25.03,74.92,23.64,6.21,0.8,846.99,100.0,0,normal
2027-01-22 03:12:10.956047,22.23,79.61,25.29,6.01,0.88,479.25,40.0,0,normal
2026-07-03 22:12:10.664580,27.83,70.31,27.0,5.85,1.38,640.95,100.0,0,normal
2026-05-27 17:12:10.610793,28.1,79.02,25.38,5.5,1.05,574.05,40.0,0,normal
2027-03-02 13:12:11.013215,24.05,74.08,24.33,5.92,0.79,381.64,40.0,0,normal
2027-04-18 20:12:11.084921,22.62,70.02,24.48,6.12,0.32,402.73,40.0,0,normal
2026-09-17 23:12:10.769808,23.13,74.91,25.5,5.67,1.27,666.86,100.0,0,normal
2026-11-21 18:12:10.866808,22.68,72.63,25.41,5.5,0.82,511.41,40.0,0,normal
2026-07-11 01:12:10.674311,21.8,77.94,24.94,5.86,0.79,792.2,100.0,0,normal
2026-12-04 14:12:10.885988,25.0,77.1,23.67,6.39,0.73,560.89,40.0,0,normal
2026-06-26 08:12:11.200947,34.76,55.41,25.0,6.15,0.75,600.0,42.0,1,high_temp
2027-04-14 19:12:11.079016,22.85,67.34,26.1,6.01,0.8,503.54,40.0,0,normal
2026-06-14 15:12:10.638066,27.1,78.24,23.75,6.24,0.11,582.84,40.0,0,normal
2027-03-20 14:12:11.040710,23.49,69.4,26.66,6.19,0.83,810.1,100.0,0,normal
2027-01-03 07:12:10.930223,28.11,73.3,24.25,6.05,1.5,829.78,100.0,0,normal
2026-11-01 16:12:10.834875,21.44,82.11,25.11,6.32,0.53,397.21,40.0,0,normal
2027-01-29 06:12:10.965491,18.86,80.75,26.16,6.09,1.21,955.93,100.0,0,normal
2027-04-03 03:12:11.061969,17.96,71.75,25.68,5.99,1.12,652.4,100.0,0,normal
2027-03-03 12:12:11.014825,24.63,75.92,24.03,5.53,0.99,541.86,40.0,0,normal
2027-05-02 19:12:11.104715,20.64,74.5,25.12,6.8,0.69,484.92,40.0,0,normal
2027-02-18 06:12:10.995010,25.44,74.37,25.69,6.14,0.78,693.64,100.0,0,normal
2027-05-28 07:12:11.143535,23.59,76.12,24.03,5.71,0.83,764.54,100.0,0,normal
2027-05-01 17:12:11.103200,22.91,74.55,25.38,6.31,0.81,286.92,40.0,0,normal
2026-08-27 03:12:10.739689,22.17,79.67,24.87,5.94,0.75,915.9,100.0,0,normal
2026-10-15 12:12:10.810586,27.74,79.71,25.61,6.32,1.11,324.86,40.0,0,normal
2026-08-21 04:12:10.730874,20.44,75.04,26.77,6.49,0.69,526.83,40.0,0,normal
2026-05-30 04:12:10.614773,23.22,71.7,26.92,6.38,0.45,863.44,100.0,0,normal
2027-03-20 07:12:11.040331,18.07,81.53,25.15,6.1,0.62,477.41,40.0,0,normal
2027-01-13 01:12:10.943745,25.64,75.2,23.71,5.78,0.86,166.21,40.0,0,normal
2026-12-18 20:12:10.907069,23.8,72.42,23.95,6.46,0.8,434.12,40.0,0,normal
2026-06-24 11:12:10.651891,23.22,70.55,26.61,6.33,0.83,656.08,100.0,0,normal
2027-02-10 20:12:10.984097,24.44,73.85,25.76,6.28,1.12,525.27,40.0,0,normal
2027-04-15 18:12:11.080484,24.54,71.07,24.26,6.13,0.64,851.92,100.0,0,normal
2026-08-16 05:12:10.724151,23.33,75.16,25.09,6.07,1.33,955.84,100.0,0,normal
2027-01-18 03:12:10.950770,24.7,78.06,26.77,6.8,1.1,352.35,40.0,0,normal
2027-05-21 06:12:11.132421,18.72,71.09,25.74,6.42,0.68,609.75,100.0,0,normal
2026-06-17 21:12:10.642910,25.54,81.65,25.48,6.24,1.04,342.77,40.0,0,normal
2027-06-16 12:12:11.172777,20.03,67.2,26.54,6.32,0.51,662.66,100.0,0,normal
2026-12-20 16:12:10.909625,26.7,84.19,25.53,6.22,0.15,398.78,40.0,0,normal
2027-01-04 13:12:10.931932,25.09,84.36,25.46,5.93,1.1,746.31,100.0,0,normal
2026-07-29 06:12:10.699615,27.38,74.74,25.53,6.1,0.69,729.13,100.0,0,normal
2026-05-27 01:12:10.609032,17.0,69.81,25.09,6.36,0.84,469.53,40.0,0,normal
2026-09-23 06:12:10.777580,21.69,77.6,25.46,6.03,0.6,445.64,40.0,0,normal
2026-12-19 06:12:10.907622,23.04,83.03,26.31,6.13,0.4,804.8,100.0,0,normal
2026-09-27 03:12:10.783510,25.51,70.88,26.05,5.91,0.96,625.17,100.0,0,normal
2026-06-13 01:12:11.205968,23.5,75.0,25.0,7.53,0.75,600.0,60.0,1,ph_alkaline
2026-10-05 15:12:10.795759,24.0,80.29,25.24,6.04,0.7,476.92,40.0,0,normal
2026-08-19 00:12:10.727822,21.95,74.89,24.99,5.93,0.32,791.52,100.0,0,normal
2027-05-15 15:12:11.123201,22.19,77.0,24.04,6.31,0.8,569.92,40.0,0,normal
2026-12-15 03:12:10.901427,22.82,73.96,25.85,6.58,0.89,657.6,100.0,0,normal
2027-02-04 02:12:10.973847,26.41,76.37,25.5,6.03,0.78,817.28,100.0,0,normal
2026-05-27 15:12:10.610686,28.13,74.6,25.23,6.52,0.9,646.57,100.0,0,normal
2027-04-09 01:12:11.070787,21.16,75.29,25.64,5.75,0.43,689.08,100.0,0,normal
2026-12-29 21:12:10.923642,25.94,77.08,24.54,5.59,1.09,762.54,100.0,0,normal
2026-05-29 01:12:11.203959,23.5,75.0,32.07,6.15,0.75,600.0,0.0,1,overwater
2027-02-04 04:12:10.973956,21.15,69.2,24.35,6.01,0.84,893.01,100.0,0,normal
2026-09-05 16:12:10.752289,18.68,83.66,24.95,6.38,0.51,690.04,100.0,0,normal
2026-05-24 15:12:10.604430,27.85,74.61,25.7,6.54,1.27,499.12,40.0,0,normal
2026-07-17 15:12:10.683132,23.99,72.44,26.45,5.99,0.0,529.1,40.0,0,normal
2027-01-19 18:12:10.952903,24.56,68.5,25.24,5.54,1.29,536.13,40.0,0,normal
2026-09-01 20:12:10.747206,20.28,72.77,24.41,6.37,0.77,391.08,40.0,0,normal
2026-06-19 08:12:10.644899,25.01,78.93,25.05,5.82,0.97,741.22,100.0,0,normal
2027-03-01 03:12:11.011160,25.38,75.42,25.82,6.2,0.76,518.95,40.0,0,normal
2026-06-21 22:12:10.648316,23.9,72.36,25.25,6.76,0.8,686.04,100.0,0,normal
2026-12-29 04:12:10.922631,26.22,71.1,26.37,6.16,0.21,549.31,40.0,0,normal
2027-04-06 00:12:11.066301,24.96,76.41,24.84,6.41,0.77,456.44,40.0,0,normal
2026-10-20 18:12:10.818106,28.08,75.16,23.38,5.82,0.74,304.09,40.0,0,normal
2026-06-09 13:12:10.630273,26.92,70.52,24.66,6.38,0.56,626.99,100.0,0,normal
2027-04-26 02:12:11.095342,21.79,66.11,25.48,5.9,0.25,543.88,40.0,0,normal
2026-10-04 19:12:10.794509,23.67,78.96,26.14,6.09,0.66,780.59,100.0,0,normal
2026-12-02 08:12:10.882414,24.45,75.14,24.77,6.25,0.23,439.26,40.0,0,normal
2026-08-08 02:12:10.712778,27.21,74.52,23.86,5.98,0.66,912.26,100.0,0,normal
2027-02-11 05:12:10.984689,26.5,73.6,23.64,5.82,0.6,848.83,100.0,0,normal
2026-09-07 05:12:10.754333,26.41,75.09,24.63,5.91,0.73,703.91,100.0,0,normal
2026-08-01 14:12:10.704046,25.85,80.57,26.77,6.28,0.5,592.07,40.0,0,normal
2026-09-20 09:12:10.773275,23.84,71.85,25.59,6.35,0.78,590.43,40.0,0,normal
2026-09-17 12:12:10.769187,21.0,67.03,26.22,6.29,0.9,444.18,40.0,0,normal
2026-11-05 20:12:10.840846,27.73,70.2,26.79,6.04,1.01,514.85,40.0,0,normal
2027-01-05 17:12:10.933643,20.69,73.42,25.54,6.4,0.9,523.8,40.0,0,normal
2027-05-16 16:12:11.124660,22.97,71.64,25.17,5.84,0.37,707.14,100.0,0,normal
2027-04-21 19:12:11.089160,19.84,79.42,26.34,6.02,0.6,550.85,40.0,0,normal
2027-04-26 12:12:11.095894,22.95,76.45,26.3,5.88,0.7,469.79,40.0,0,normal
2026-06-11 10:12:10.633130,21.69,70.39,24.87,6.05,0.36,642.48,100.0,0,normal
2026-06-11 14:12:10.633467,24.56,73.06,24.86,6.27,1.19,641.56,100.0,0,normal
2026-06-19 19:12:10.645525,24.73,77.39,24.97,5.9,0.69,455.76,40.0,0,normal
2026-10-28 06:12:10.828442,27.32,69.06,26.05,6.29,1.48,942.67,100.0,0,normal
2026-06-16 03:12:10.640546,25.96,71.04,24.14,6.12,1.44,900.15,100.0,0,normal
2026-08-09 16:12:10.714956,22.32,73.0,26.2,6.42,1.24,934.18,100.0,0,normal
2026-07-03 07:12:10.663753,30.0,73.08,23.15,6.38,0.02,744.7,100.0,0,normal
2027-05-12 13:12:11.118874,23.81,72.73,24.62,5.57,0.61,672.96,100.0,0,normal
2026-08-13 02:12:10.719872,20.71,78.44,25.91,6.8,0.79,49.93,40.0,0,normal
2027-01-17 08:12:10.949729,17.0,71.87,25.05,5.98,0.4,745.13,100.0,0,normal
2026-10-25 14:12:10.824708,22.1,79.22,25.65,5.96,0.65,582.15,40.0,0,normal
2026-08-28 15:12:10.741670,29.99,80.61,24.43,6.19,0.79,438.06,40.0,0,normal
2026-12-28 04:12:10.921196,20.18,67.52,24.64,6.37,1.1,673.03,100.0,0,normal
